
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4294.23,um^3,Cell,1,ATM,0,
1642.75,um^3,Cell,1,TVC,1,
1839.63,um^3,Cell,1,TVC,2,
712.477,um^3,Cell,1,TVC,3,
921.424,um^3,Cell,1,TVC,5,
5888.81,um^3,Cell,1,ATM,6,
