
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.65835,um,Nucleus,1,TVC,0,100000000,
3.99871,um,Nucleus,1,TVC,1,100000001,
3.41732,um,Nucleus,1,TVC,2,100000002,
3.90713,um,Nucleus,1,TVC,7,100000007,
4.44111,um,Nucleus,1,ATM,10,100000010,
5.00676,um,Nucleus,1,ATM,11,100000011,
