
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.61275,um,Cell,1,TVC,0,
5.28086,um,Cell,1,TVC,1,
4.97663,um,Cell,1,TVC,2,
6.28853,um,Cell,1,TVC,7,
5.76994,um,Cell,1,ATM,10,
6.15511,um,Cell,1,ATM,11,
