
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48318.5,59631.9,95.9645,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48264.3,59562.3,55.5296,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
