
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.813307,0.140979,0.564496,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0179456,-0.617402,0.786443,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
