
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.540679,-0.175279,0.822766,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.313466,-0.743439,-0.590794,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
