
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37577.4,43015,131.368,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
37611.7,43065.3,140.561,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
