
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.50791,,Cell,1,ATM,0,
0.561713,,Cell,1,TVC,1,
0.535792,,Cell,1,ATM,2,
0.515857,,Cell,1,TVC,3,
0.568566,,Cell,1,TVC,4,
