
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.2256,8.75649,11.7508,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.78924,10.136,11.4902,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
4.19853,5.40528,7.25331,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
3.33366,5.57026,6.51848,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
2.9348,5.94873,6.48561,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
