
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3508.6,um^2,Cell,1,ATM,0,
1344.42,um^2,Cell,1,TVC,1,
3335.34,um^2,Cell,1,ATM,2,
1047.46,um^2,Cell,1,TVC,3,
1055.19,um^2,Cell,1,TVC,4,
