
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.05411,um,Surface,1,TVCgroup,0,
5.91746,um,Surface,1,ATMgroup,4,
