
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48195.3,42459.4,11.3204,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
48243.8,42486.7,-5.72118,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
