
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.521786,,Nucleus,1,TVC,0,100000000,
0.491244,,Nucleus,1,TVC,1,100000001,
0.307347,,Nucleus,1,TVC,2,100000002,
0.364851,,Nucleus,1,TVC,3,100000003,
0.301196,,Nucleus,1,ATM,4,100000004,
0.352376,,Nucleus,1,ATM,7,100000007,
