
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.09829,um,Nucleus,1,TVC,0,100000000,
2.11064,um,Nucleus,1,TVC,1,100000001,
1.94626,um,Nucleus,1,TVC,2,100000002,
1.79487,um,Nucleus,1,TVC,3,100000003,
3.56177,um,Nucleus,1,ATM,4,100000004,
3.70306,um,Nucleus,1,ATM,7,100000007,
