
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.389311,0.186538,-0.902021,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.0357414,0.141528,-0.989289,um,Cell,Cell Ellipsoid Axis A,1,ATM,7,
-0.278364,-0.67201,0.686233,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.295704,-0.924344,0.241139,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.59601,0.661618,-0.455009,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.235487,-0.882805,0.40645,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
