
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.0354,um,Cell,1,ATM,0,
8.55179,um,Cell,1,ATM,1,
7.66772,um,Cell,1,ATM,2,
7.62271,um,Cell,1,TVC,4,
7.90355,um,Cell,1,TVC,5,
5.94304,um,Cell,1,TVC,6,
6.35496,um,Cell,1,TVC,10,
