
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32993.1,54028.2,-49.0083,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
32980.4,54054.3,-45.5897,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
32982.6,54044.9,-42.6841,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
32973.2,53985.5,-28.9866,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
32970.6,53975.6,-28.2318,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
32980.6,53985.2,-24.4191,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
32975.8,53974.1,-21.0481,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
