
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
51.1875,um,Cell,Image 1,1,ATM,0,
22.4648,um,Cell,Image 1,1,ATM,1,
41.2344,um,Cell,Image 1,1,ATM,2,
29.0078,um,Cell,Image 1,1,TVC,4,
15.0703,um,Cell,Image 1,1,TVC,5,
29.0078,um,Cell,Image 1,1,TVC,6,
15.6406,um,Cell,Image 1,1,TVC,10,
