
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.88573,um,Nucleus,1,ATM,0,100000000,
3.65551,um,Nucleus,1,ATM,1,100000001,
2.02691,um,Nucleus,1,ATM,2,100000002,
2.78513,um,Nucleus,1,TVC,4,100000004,
3.30518,um,Nucleus,1,TVC,5,100000005,
2.16689,um,Nucleus,1,TVC,6,100000006,
2.57011,um,Nucleus,1,TVC,10,100000010,
