
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2537.3,um^2,Cell,1,ATM,0,
2649.02,um^2,Cell,1,ATM,1,
1738.36,um^2,Cell,1,ATM,2,
1366.5,um^2,Cell,1,TVC,4,
1627.44,um^2,Cell,1,TVC,5,
972.754,um^2,Cell,1,TVC,6,
1145.29,um^2,Cell,1,TVC,10,
