
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.504442,,Cell,1,ATM,0,
0.59933,,Cell,1,ATM,1,
0.547361,,Cell,1,ATM,2,
0.252437,,Cell,1,TVC,4,
0.293143,,Cell,1,TVC,5,
0.336186,,Cell,1,TVC,6,
0.432279,,Cell,1,TVC,10,
