
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.515022,,Cell,1,ATM,0,
0.492857,,Cell,1,ATM,1,
0.507877,,Cell,1,ATM,2,
0.546071,,Cell,1,TVC,4,
0.554456,,Cell,1,TVC,5,
0.432816,,Cell,1,TVC,6,
0.491484,,Cell,1,TVC,10,
