
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.46046,um,Nucleus,1,TVC,6,100000004,
1.93827,um,Nucleus,1,TVC,8,100000006,
2.64622,um,Nucleus,1,TVC,9,100000007,
3.57666,um,Nucleus,1,TVC,10,100000008,
3.60943,um,Nucleus,1,TVC,11,100000009,
2.38265,um,Nucleus,1,TVC,12,100000010,
3.59345,um,Nucleus,1,ATM,0,100000012,
