
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
246.051,um^2,Nucleus,1,TVC,6,100000004,
202.4,um^2,Nucleus,1,TVC,8,100000006,
233.957,um^2,Nucleus,1,TVC,9,100000007,
372.356,um^2,Nucleus,1,TVC,10,100000008,
319.093,um^2,Nucleus,1,TVC,11,100000009,
213.311,um^2,Nucleus,1,TVC,12,100000010,
493.796,um^2,Nucleus,1,ATM,0,100000012,
