
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.6715,20.8103,49.4219,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
13.3986,15.9079,16.9418,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
16.0221,15.5355,16.3069,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
14.3308,13.9832,16.2267,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
13.5901,17.1065,20.8845,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
17.3189,19.5851,22.5697,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
15.9086,17.9122,21.9072,um,Cell,Cell BoundingBoxOO Length,1,TVC,12,
