
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.10551,um,Cell,1,ATM,0,
6.72141,um,Cell,1,TVC,6,
6.79808,um,Cell,1,TVC,8,
6.06889,um,Cell,1,TVC,9,
8.85608,um,Cell,1,TVC,10,
8.54344,um,Cell,1,TVC,11,
8.57772,um,Cell,1,TVC,12,
