
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.6836,19.0584,43.3265,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.8985,22.8968,47.3285,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
16.0161,17.4874,19.0748,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
9.14161,13.4797,17.2411,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.0686,17.1817,17.4179,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
12.6177,13.3961,17.4004,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
