
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32469.2,68398.8,-8.08933,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
32504,68387.7,-3.32978,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
32531.6,68353.3,24.6755,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
32539.1,68363.1,23.0617,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
32538.8,68354.3,27.2208,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
32545.5,68361.6,27.9122,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
