
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.207933,,Cell,1,ATM,0,
0.20651,,Cell,1,ATM,1,
0.434626,,Cell,1,TVC,2,
0.565154,,Cell,1,TVC,3,
0.3819,,Cell,1,TVC,4,
0.349959,,Cell,1,TVC,5,
