
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00424103,-0.0268971,-0.999629,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
-0.703534,0.662972,0.255946,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.963667,0.225234,-0.14358,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.895283,0.109944,0.431718,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
0.810759,-0.297927,-0.503895,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
-0.0674921,-0.721676,-0.688932,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
0.76784,-0.471782,0.433409,um,Cell,Cell Ellipsoid Axis A,1,TVC,13,
