
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40807.2,66794.9,90.3181,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
40801.5,66852,103.51,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
40806.7,66862.5,104.545,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
40794,66851.3,103.311,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
40810.8,66869.3,104.467,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
40799.7,66857.3,106.673,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
40803.5,66863.3,115.085,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,13,
