
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.31362,,Cell,1,ATM,1,
0.42213,,Cell,1,TVC,5,
0.469399,,Cell,1,TVC,6,
0.248575,,Cell,1,TVC,7,
0.481346,,Cell,1,TVC,9,
0.328467,,Cell,1,TVC,10,
0.341542,,Cell,1,TVC,13,
