
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
40807.6,66792.7,89.1772,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
40802.7,66852.6,101.878,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
40806.7,66862.2,103.405,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
40794.7,66853.4,102.384,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
40811,66869.1,104.17,um,Nucleus,Nucleus Position,1,TVC,9,100000008,
40799.7,66857.6,105.031,um,Nucleus,Nucleus Position,1,TVC,10,100000009,
40802.7,66863.4,113.203,um,Nucleus,Nucleus Position,1,TVC,13,100000012,
