
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
349.841,um^2,Nucleus,1,ATM,1,100000000,
187.711,um^2,Nucleus,1,TVC,5,100000004,
213.056,um^2,Nucleus,1,TVC,6,100000005,
117.487,um^2,Nucleus,1,TVC,7,100000006,
94.0885,um^2,Nucleus,1,TVC,9,100000008,
124.488,um^2,Nucleus,1,TVC,10,100000009,
97.3063,um^2,Nucleus,1,TVC,13,100000012,
