
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.630489,,Nucleus,1,ATM,1,100000000,
0.601639,,Nucleus,1,TVC,5,100000004,
0.556225,,Nucleus,1,TVC,6,100000005,
0.595546,,Nucleus,1,TVC,7,100000006,
0.627174,,Nucleus,1,TVC,9,100000008,
0.579702,,Nucleus,1,TVC,10,100000009,
0.617793,,Nucleus,1,TVC,13,100000012,
