
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.57638,um,Nucleus,1,ATM,1,100000000,
3.14879,um,Nucleus,1,TVC,5,100000004,
2.68173,um,Nucleus,1,TVC,6,100000005,
2.47404,um,Nucleus,1,TVC,7,100000006,
2.10301,um,Nucleus,1,TVC,9,100000008,
2.29275,um,Nucleus,1,TVC,10,100000009,
2.05835,um,Nucleus,1,TVC,13,100000012,
