
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.99514,um,Cell,1,ATM,1,
4.23051,um,Cell,1,TVC,5,
5.88292,um,Cell,1,TVC,6,
5.45172,um,Cell,1,TVC,7,
3.9374,um,Cell,1,TVC,9,
4.52043,um,Cell,1,TVC,10,
6.1124,um,Cell,1,TVC,13,
