
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.639204,,Cell,1,ATM,1,
0.312222,,Cell,1,TVC,5,
0.29087,,Cell,1,TVC,6,
0.250178,,Cell,1,TVC,7,
0.457574,,Cell,1,TVC,9,
0.192941,,Cell,1,TVC,10,
0.385365,,Cell,1,TVC,13,
