
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.69563,um,Cell,Image 1,1,ATM,1,
13.9889,um,Cell,Image 1,1,TVC,5,
14.4129,um,Cell,Image 1,1,TVC,6,
13.9889,um,Cell,Image 1,1,TVC,7,
14.4129,um,Cell,Image 1,1,TVC,9,
13.9889,um,Cell,Image 1,1,TVC,10,
0,um,Cell,Image 1,1,TVC,13,
