
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.226599,,Cell,1,TVC,1,
0.244601,,Cell,1,TVC,2,
0.372746,,Cell,1,TVC,3,
0.280218,,Cell,1,TVC,5,
0.481519,,Cell,1,ATM,9,
0.658829,,Cell,1,ATM,12,
