
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.42261,um,Cell,1,TVC,1,
9.17906,um,Cell,1,TVC,2,
7.77029,um,Cell,1,TVC,3,
8.02479,um,Cell,1,TVC,5,
11.5446,um,Cell,1,ATM,9,
9.46091,um,Cell,1,ATM,12,
