
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.40211,,Cell,1,TVC,1,
0.253282,,Cell,1,TVC,2,
0.43626,,Cell,1,TVC,7,
0.495037,,Cell,1,TVC,9,
0.339677,,Cell,1,TVC,10,
0.283652,,Cell,1,TVC,11,
0.569206,,Cell,1,TVC,12,
0.287843,,Cell,1,TVC,14,
