
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.33269,um,Nucleus,1,TVC,1,100000000,
6.1578,um,Nucleus,1,TVC,2,100000001,
5.1462,um,Nucleus,1,TVC,7,100000007,
4.98132,um,Nucleus,1,TVC,9,100000009,
5.63297,um,Nucleus,1,TVC,10,100000010,
5.44042,um,Nucleus,1,TVC,11,100000011,
4.52672,um,Nucleus,1,TVC,12,100000012,
4.99293,um,Nucleus,1,TVC,14,100000014,
