
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
365.477,um^2,Nucleus,1,TVC,1,100000000,
345.197,um^2,Nucleus,1,TVC,2,100000001,
393.356,um^2,Nucleus,1,TVC,7,100000007,
325.406,um^2,Nucleus,1,TVC,9,100000009,
326.625,um^2,Nucleus,1,TVC,10,100000010,
356.687,um^2,Nucleus,1,TVC,11,100000011,
262.354,um^2,Nucleus,1,TVC,12,100000012,
240.664,um^2,Nucleus,1,TVC,14,100000014,
