
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2057.15,um^3,Cell,1,TVC,1,
2720.08,um^3,Cell,1,TVC,2,
2634.23,um^3,Cell,1,TVC,7,
1515.18,um^3,Cell,1,TVC,9,
1460.85,um^3,Cell,1,TVC,10,
2355.24,um^3,Cell,1,TVC,11,
1533.93,um^3,Cell,1,TVC,12,
1162.08,um^3,Cell,1,TVC,14,
