
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.16875,um,Nucleus,1,TVC,1,100000000,
3.71917,um,Nucleus,1,TVC,2,100000001,
4.56006,um,Nucleus,1,TVC,7,100000007,
4.30307,um,Nucleus,1,TVC,9,100000009,
3.78868,um,Nucleus,1,TVC,10,100000010,
4.24204,um,Nucleus,1,TVC,11,100000011,
3.70371,um,Nucleus,1,TVC,12,100000012,
3.49707,um,Nucleus,1,TVC,14,100000014,
