
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.398697,,Nucleus,1,ATM,2,100000000,
0.519269,,Nucleus,1,ATM,3,100000001,
0.307259,,Nucleus,1,TVC,4,100000002,
0.240999,,Nucleus,1,TVC,5,100000003,
0.362736,,Nucleus,1,TVC,6,100000004,
0.364082,,Nucleus,1,TVC,7,100000005,
