
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37465.5,48993.4,-22.76,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
37475.4,49014.8,-23.0825,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
37418,48949.8,3.46302,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
37410.4,48945.8,8.92634,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
37400.9,48949.4,8.25526,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
37406.5,48936,10.9321,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
