
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
66.4531,87.9688,32.1808,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.3594,26.3828,41.0729,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
