
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.67441,um,Cell,1,TVC,0,
6.48777,um,Cell,1,TVC,1,
6.32533,um,Cell,1,TVC,2,
7.50926,um,Cell,1,TVC,3,
8.32854,um,Cell,1,ATM,4,
7.4127,um,Cell,1,ATM,5,
