
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0077166,-0.464288,-0.885651,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.965332,-0.168631,-0.199243,um,Surface,Ellipsoid Axis A,1,TVC,3,
