
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.698977,0.457416,0.549729,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.627363,0.473688,0.61809,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
0.115417,0.731022,0.672522,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.48021,-0.760737,0.436668,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.545125,-0.674669,0.497656,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.0563795,0.685768,-0.725633,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
