
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.491699,,Cell,1,TVC,0,
0.41722,,Cell,1,TVC,1,
0.273187,,Cell,1,TVC,2,
0.436961,,Cell,1,TVC,3,
0.32729,,Cell,1,ATM,4,
0.397073,,Cell,1,ATM,5,
