
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
27.3282,um,Cell,1,ATM,0,
26.8793,um,Cell,1,ATM,1,
11.0855,um,Cell,1,TVC,2,
7.65675,um,Cell,1,TVC,3,
8.88218,um,Cell,1,TVC,4,
11.7026,um,Cell,1,TVC,5,
