
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.148812,-0.988225,0.0355895,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.139886,-0.987263,-0.0757875,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.969512,-0.0710769,-0.234509,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.61716,-0.128205,0.776322,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.913414,-0.137189,0.383216,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.434366,0.360066,-0.825639,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
