
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.95435,um,Nucleus,1,ATM,0,100000000,
5.46316,um,Nucleus,1,ATM,1,100000001,
2.83222,um,Nucleus,1,TVC,2,100000002,
2.73162,um,Nucleus,1,TVC,3,100000003,
2.38315,um,Nucleus,1,TVC,4,100000004,
3.43442,um,Nucleus,1,TVC,5,100000005,
