
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.369187,,Cell,1,ATM,0,
0.389084,,Cell,1,ATM,1,
0.505071,,Cell,1,TVC,2,
0.480925,,Cell,1,TVC,3,
0.466764,,Cell,1,TVC,4,
0.437651,,Cell,1,TVC,5,
