
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.7831,21.0998,47.5035,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
10.0663,21.7751,44.5058,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
12.0946,21.4184,21.7327,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.2832,11.8628,19.769,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
9.46848,13.1751,18.5478,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.1323,22.2079,26.6107,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
