
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41906.3,70061.1,-63.9996,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
41901.3,70101.8,-61.9488,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
41937.2,70050.2,-42.5674,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
41923.9,70047.4,-38.7993,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
41927,70049.1,-31.4132,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
41939.9,70045.5,-28.0167,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
