
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
81639.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
81668.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
81643.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
81634.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
81637.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
81640.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
