
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.31629,12.3207,14.7619,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
4.80937,10.4554,12.4198,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.18775,5.77282,9.78856,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
3.91969,5.61172,7.36566,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.00327,4.64744,6.13608,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.74616,6.78716,9.41212,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
