
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.175353,,Cell,1,ATM,0,
0.256629,,Cell,1,ATM,1,
0.656529,,Cell,1,TVC,2,
0.290534,,Cell,1,TVC,3,
0.467971,,Cell,1,TVC,4,
0.728988,,Cell,1,TVC,5,
