
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.576273,,Nucleus,1,ATM,0,100000000,
0.606381,,Nucleus,1,ATM,1,100000001,
0.605723,,Nucleus,1,TVC,2,100000002,
0.618581,,Nucleus,1,TVC,3,100000003,
0.619806,,Nucleus,1,TVC,4,100000004,
0.578636,,Nucleus,1,TVC,5,100000005,
