
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.12042,um,Surface,1,TVCgroup,0,
6.94053,um,Surface,1,ATMgroup,4,
